date,time,Location,Operator,route,type,registeration,Aboard,Fatilities,Ground
date,time,Location,Operator,route,type,registeration,Aboard,Fatilities,Ground
01/03/2004,4:44,"Off Sharm el Sheikh, Egypt",Flash Air,"Sharm el Sheikh, Egypt - Cairo, Egypt",Boeing B-737-3Q8,SU-ZCF,148,148,0
01/13/2004,19:40,"Tashkent, Uzbekistan",Uzbekistan Airways,Termez - Tashkent,Yakovlev YAK-40,UK-87985,37,37,0
01/17/2004,16:40,"Lake Erie, off Pelee Island, Ontario, Canada",Georgia Express,"Pelee Island, Ontario - Windsor, Ontario",Cessna 208B Grand Caravan,C-FAGA,10,10,0
01/28/2004,20:55,"Ghardaïa, Algeria",Tassili Airlines,Hassi R'Mel - Ghardaïa,Beechcraft 1900D,7T-VIN,5,1,0
02/06/2004,8:01,"Bitonja, Bosnia-Herzegovina",Military - Government of Macedonia,Skopje - Mostar,Beechcraft Super King Air 200,Z3-BAB,9,9,0
02/10/2004,11:40,"Sharjah, United Arab Emirates",Kish Airlines,Kish Island - Sharjah,Fokker F-50,EP-LCA,46,43,0
02/24/2004,5:50,"Cagliari, Italy",City-Jet,Rome - Cagliari,Cessna Citation 500,OE-FAN,6,6,0
03/01/2004,17:50,"Trefoil Island, TAS, Australia",Air taxi,Trefoil Island - Smithton,Cessna 172G,VH-RPI,4,4,0
03/04/2004,9:40,,Azov Avia Airlines,Ankara - Baku - Kabul,Ilyushin II-76,UR-ZVA,7,3,0
03/10/2004,20:42,"San Diego-Miramar NAS, California",Military - United States Marine Corps,Training,Cessna UC-35D Citation Encore,165938,4,4,0
07/12/2004,7:15,"Off Beef Island, British Virgin Islands",Dodita Air Cargo,San Juan - Saint Martten,Convair CV-440,N4826C,2,1,0
03/16/2004,4:01,"Tonopah, Nevada",Military - United States Air Force,,Beechcraft 1900C,N27RA,5,5,0
03/18/2004,17:08,"Hamilton Island, QLD, Australia",Air Taxi,Hamilton Island - Lindeman Island,Piper PA-32-300,VH-MAR,6,6,0
03/21/2004,2:20,"Pyote, Texas",Air Ambulance - Med-Trans Corp.,"Odessa, TX - Lubbock, TX",Bell 407,N502MT,5,4,0
05/02/2004,16:00,"Near Milpillas, Mexico",Procuradoria General de la Republica,Ciudad Juarez - Mexico City,Rockwell Gulfstream Jetprop 840,XC-JEH,7,7,0
05/04/2004,11:00,"Chimanta mountains, Venezuela",Venezuelian Government,Ciudad Bolívar - Uonquén,Cessna 208 Grand Caravan I,YV-O-CBL-7,7,7,0
05/05/2004,13:00,"Carepa, Colombia",Aerotransportes Petroleros,Bogota - Carepa,Swearingen SA227AC Metro III,HK-4275,7,3,0
05/06/2004,15:00,"Jiech, Sudan",Charter - Air Cush,Jiech - Ayod,Let 410UVP,9XR-DC,10,6,0
05/11/2004,,"Dalang, Sudan",El Magal Aviation,Khartoum - Juba - El Obeid,Antonov AN-12,ST-SIG,7,7,0
05/14/2004,18:30,"Near Manaus, Brazil",Rico Linhas Aereas,Sao Paulo - Tefe - Manaus,Embraer 120ER Brasilia,PT-WRO,33,33,0
05/18/2004,10:40,"Bozoy, Kazakhstan",Aray-Avia,Kyzyl-Orda - Bozoy - Vozrozhdenya Island,PZL-MieleAN-2R,UN-70276,12,1,0
05/18/2004,10:50,"Urumqi, China",AZAL Cargo Company,Taiyuan - Urumqi - Baku,Ilyushin II-76TD,4K-AZ27,7,7,0
05/23/2004,7:30,"Mwingi, Kenya",Blue Bird Aviation,Nairobi - Mogadiscio,Let 410UVP,5Y-VVD,2,2,0
05/25/2004,13:56,"Near Lukla, Nepal",Yeti Airlines,Katmandou - Lukla,de Havilland DHC-6 Twin Otter 300,9N-AFD,3,3,0
06/08/2004,9:38,"Off Libreville, Gabon",Gabon Express,Libreville - Franceville,BAe HS-748-232 Srs 2A,TR-LFW,30,19,0
06/11/2004,,"Belo Horizonte, Brazil",Air taxi - Aero Air Taxi,Belo Horizxonte - Juiz de For a,EMB 820C Navajo,PT-EHH,4,4,0
06/28/2004,9:17,"Near Yengema, Sierra Leone",United Nations -  UTair Charter,Freetown - Kailahun,Mi-8MTV-1,RA-27113,24,24,0
07/02/2004,13:38,"Panama City, Panama",Air Trek,"Panama City, Panama  - Washington DC",IAI 1124 Westwind,N280AT,6,6,1
07/10/2004,9:00,"Ticonderoga, New York",Capital Airlines Inc.,"Waterbury,CN  - Oxford, CN",Piper PA-31-350 Navajo Chieftain,N45032,2,2,0
07/22/2004,8:30,"Off  Macaé , Rio de Janeiro , Brazil",BHS - Brazilian Helicopter Service  Air Taxi,"Campos, Brazil  -  Off-shore oil rig",Sikorsky S 76,PP-MYM,11,6,0
07/29/2004,10:30,"Ononge, Papua New Guinea",Airlines of PNG,Port Moresby - Ononge,de Havilland DHC-6 Twin Otter 300,P2-MBA,3,2,0
08/13/2004,0:50,"Cincinnati, Ohio",Air Taroma,Memphis - Cincinnati,Convair CV-580,N586P,2,1,0
08/17/2004,23:40,"Great Falls, Montana",Alpine Air Express,Billings - Kalispell,Beechcraft 99,N199GL,2,2,0
08/18/2004,11:10,"Near Goma, DemocratiRepubliCongo",Transworld Safaris,Goma - Walikale,Cessna 208B Grand Caravan,5Y-TWH,3,3,0
08/21/2004,16:28,"Near Maracay, Venezuela",Military - Venezuelan Air Force,La Orchila Air Base - Maracay,Shorts 360,FAV-1652,25,25,0
08/24/2004,22:59,"Near Rostov-on-Don, Russia",Sibir Airlines,Moscow - Sochi,Tupolev 154B-2,RA-85556,46,46,0
08/24/2004,22:56,"Near Toula, Russia",Volga-Avia Express,Moscow - Volograd,Tupolev 134A-3,RA-65080,41,41,0
08/27/2004,16:30,"Near MGrath, Alaska",Mavrik Aire Transport,Kenai - McGrath - Kotzebue,de Havilland DHC-3 Otter,N197TT,3,1,0
09/09/2004,6:50,"Villahermosa, Mexico",Jett Paqueteria SA,Mexico City - Villahermosa,Rockwell CT-39A Sabreliner,XA-TFD,2,2,0
09/11/2004,11:10,"Off Mount Athos, Greece",Military - Greek Army,Athens - Mount Athos,CH-47D Chinook,,17,17,0
09/29/2004,18:59,"Tortuguero lagoon, Puerto Rico",Air Flamence,Mayaguez - San Juan,Pilatus-Britten Norman BN-2A-27 Islander,N902GD,1,1,0
10/05/2004,12:37,"Kaduqli, Sudan",Sarit Airlines,El Obeid - Juba,Antonov AN-12,ST-SAF,4,4,0
11/22/2004,6:15,"Houston, Texas",Business Jet Services,Dallas - Houston,Grumman Gulfstream G3,N85VT,3,3,0
11/27/2004,11:20,"Near Bagram, Afghanstan",Presidental Airways Inc. - Air Taxi,"Bagram - Farah, Afghanstan",CASA 212-CC,N960BW,6,6,0
10/14/2004,22:15,"Jefferson City, Missouri",Pinnacle Airlines/Northwest Airlink,Little Rock - Minneapolis,Canadair CRJ200LR RegionalJet,N8396A,2,2,0
10/14/2004,3:56,"Halifax, Nova Scotia, Canada",MK Airlines,"Windsor Locks - Halifax - Zaragoza, Spain",Boeing 747-244B-SF,9G-MKJ,7,7,0
10/15/2004,7:46,"Near Medellin, Colombia",Aerovanguardia,Villavicencio - Medellin,Douglas DC-3C,HK-1503,3,3,0
10/16/2004,15:00,"Coron Island, Philippines",PacifiAir,Coron Island - Manila,Pilatus Britten-Norman BN-2A-21 Islander,RP-C1325,2,2,0
10/19/2004,7:45,"Near Kirksville, Missouri",Corporate Airlines (American Connection),"St. Louis, MO - Kirkville, MO",Bae Jetstream 3201,N875JX,15,13,0
10/24/2004,16:30,"Martinsville, Virginia",Private - Hendrick Motorsports Inc.,"Concord, NC - Martinsville, VA",Beech 200 Super King Air,N501RH,10,10,0
10/24/2004,0:30,"San Diego, California",Med Flight Air Ambulance - Private,"San Diego, CA - Albuquerque, NM",Learjet 35A,N30DK,5,5,0
11/18/2004,13:02,"Caracas, Venezuela",Venezolana,El Vigia - Caracas,BAe 3101 Jetstream 31,YV-1083C,21,3,0
11/21/2004,8:20,"Baotou, Inner Mongolia, China",China Eastern Airlines,Baotou - Shanghai,Bambardier CRJ200,B-3072,53,53,0
11/28/2004,9:55,"Montrose, Colorado",Glow Air/Air Castle - Charter,"Montrose, CO - South Bend, IN",Canadair CL-601-2A12 Challenger,N873G,6,3,0
11/30/2004,18:14,"Solo, Indonesia",Lion Air,"Jakarta, Indonesia - Solo, Indonesia",McDonnell-Douglas MD-82,PK-LMN,154,26,0
11/30/2004,19:56,"Saint Louis, Missouri",Grand Aire,Saint Louis - Toledo,HBB HFB-320 Hansa Jet,N604GA,2,2,0
12/06/2004,10:23,"Bellevue, Idaho",Salmon Air - Air Taxi,"Salt Lake City, UT - Sun Valley, ID",Cesna 208 Caravan,N25SA,2,2,0
12/07/2004,10:45,"Near La Macarena, Colombia",SAVIARE S.A. - Air Taxi,,Cessna TU206G,HK-2882,6,6,0
12/10/2004,,"El Junquito, Venezuela",Guardia Nacional de Venezuela,Puerto Ayacucho - La Carlota,PZL-MieleM28,GN-97121,16,16,0
12/11/2004,5:30,"Uberaba, Brazil",NHR Táxi-Aéreo,Sao Paulo - Uberaba,Embraer EMB-110 Bandeirante,PT-WAK,2,2,1
12/11/2004,,"Near Jeddah, Saudi Arabia",Airline Transport,Baku - Kabul,Ilyushin II-76TD,ER-IBW,7,1,0
01/13/2005,5:20,"Manguipayan, Colombia",Military - Colombian government,,Black Hawk helicopter,,20,20,0
01/13/2005,13:20,"Tura,Siberia, Russia",Tura Air Enterprise,Vanavara - Tura,Antonov AN-2,RA-62597,9,9,0
01/13/2005,22:18,"Keene, New Hampshire",AirNow,"Bangor, ME - Concord, NH",Embraer EMB-110 Bandeirante,N49BA,1,1,0
01/26/2005,1:20,"Rutbah, Iraq",Military - U.S. Marines,Ferrying troops,CH53E Sea Stallion,,31,31,0
01/27/2005,8:10,"Lasi, Hungary",Farnair Hungary,Bucharest -Lasi,Let 410UVP-E4,HA-LAR,2,2,0
01/30/2005,16:30,"Near Al Taji, Iraq",Military - Royal Air Force,Bagdad - Balad,Lockheed Hercules C.1,XV179,10,10,0
02/03/2005,17:00,"Near Peshawar, Pakistan",Kam Air,Herat - Kabul,Boeing B-737-200,EX-037,104,104,0
02/03/2005,8:07,"Near Khartoum, Sudan",Air West,Sharjah - Khartoum - Nyala,Ilyushin 76TD,ST-EWB,7,7,0
02/10/2005,20:30,"Lebec, California",Action Air Express Inc. - Air Taxi,"Fresno, CA - Santa Monica, CA",Cessna P210N,N432AR,2,2,0
02/16/2005,9:13,"Near Pueblo, Colorado",Circuit City Stores - Charter,"Richmond, VA - Saint Louis, MO  - Pueblo,CO - Irvine, CA",Cessna 560 Citation V,N500AT,8,8,0
02/22/2005,13:22,"Bimin, Papua, New Guinea",Missionary Aviation Fellowship,Tabubil - Bimin,de Havilland DHC-6 Twin Otter 300,P2-MFQ,13,2,0
02/22/2005,7:15,,Indonesian National Police,Jayapura - Sarmi,CASA 212 Aviocar,,18,15,0
03/08/2005,9:23,"Chrallave, Venezuela",Air Global,Maturin - Charallave,Cessna 500 Citation I,YV-21CP,2,2,0
03/15/2005,0:15,"Off Campbeltown, United Kingdom",Loganair,Glasgow - Campbeltown,Pilatus-Britten Norman BN-2B-26 Islander,G-BOMG,2,2,0
03/16/2005,13:57,"Varandey, Russia",Regional Airlines,Ufa - Usinsk - Perm - Varandey - Naryan Mar,Antonov 24,RA-46489,52,28,0
03/23/2005,23:07,"Off Mwanza, Tanzania",Air Transport,Mwanza - Khartoum - Zagreb,Ilyushin IL-76TD,ER-IBR,8,8,0
03/26/2005,10:15,"El Embrujo, Providencia Island, Colombia",West Caribbean Airways,Old Providence - San Andres,Let-410UVP-E,HK-4146,14,8,0
03/31/2005,20:00,"Near Rovie, Albania",Military - U.S. Air Force,Training,Lockheed Hercules MC-130H,87-0127,9,9,0
04/12/2005,12:10,"Enarotali, Indonesia",GT Air,Timika - Enarotali,de Havilland Canada DHC-6 Twin Otter 100,PK-LTZ,18,18,0
04/20/2005,22:15,"Tehran, Iran",Saha Airline Services,Krish - Teran,Boeing B-707-3J9C,EP-SHE,169,3,0
04/28/2005,11:28,"Pisco, Peru",Military - Fuerza Del Peru,Training,Let 410UVP,EP-830,13,13,0
05/02/2005,22:15,"Taranaki, New Zealand",Airwork,Auckland - Blenheim,Swearingen SA227AC Metro III,ZK-POA,2,2,0
05/05/2005,13:30,"Near Kisangani, DemocratiRepubliCongo",Kisangani Airlift,Bangboka - Isiro,Antonov AN-26,EK-26060,11,10,0
05/07/2005,11:45,"Lockhart River, Queensland, Australia",Aero-Tropics,Bamaga - Lockhart River,Swearingen SA-227AC Metro III,VH-TFU,15,15,0
05/16/2005,12:20,"El Portezulo, Argentina",Transportes Aereos Don Carlos - Charter,"Balmaceda, Argentina - Chile Chiro, Chile",Beech 65-A80 Queenaire,CC-CFS,10,10,0
05/18/2005,13:27,"Mongu, Zambia",Military - Zambia Air Force,Lusaka - Livingstone - Mongu - Lusaka,Yunshuji Y-12,AF-216,13,13,0
05/25/2005,,"Walungu, Congo",Charter - Maniema Union (owner Victoria Air),Goma - Kindu - Kongolo,Antonov AN-12BP,9Q-CVG,27,27,0
06/02/2005,11:15,"Khartoom, Sudan",Marsland Aviation,Kartoom - El Obeid - El Fasher,Antonov AN-24B,ST-WAL,42,7,0
07/16/2005,10:00,"Baney, Equatorial Guinea",Ecuatair,"Malabala, Bioko Island - Bata",Antonov AN-24B,3C-VQR,60,60,0
08/02/2005,16:04,"Toronto, Canada",Air France,"Paris, France - Toronto Canada",Airbus A-340,F-GLZQ,309,0,0
08/06/2005,15:40,"Off Palermo, Italy",Tuninter,"Bari, Italy - Djerba, Tunisia",ATR-72-202,TS-LBB,39,16,0
08/10/2005,12:43,"Off Talinn, Estonia",Copterline,"Talinn, Estonia - Helsinki, Finland",Sikorsky S-76C,OH-HCI,14,14,0
08/14/2005,12:20,"Near Grammatikos, Greece",Helios Airways,"Larnaca, Cyprus - Athens, Greece - Prague, Czech Republic",Boeing 737-31S,5B-DBY,121,121,0
08/16/2005,3:30,"Near La Cucharita, Venezuela",West Caribbean Airways,"Panama City - Fort de France, Martinique",McDonnell Douglas MD-82,HK-4374X,160,160,0
08/23/2005,15:06,"Near Pucallpa, Peru",TANS Peru,Lima - Pucallpa - Iquitos,Boeing B-737-244,OB-1809,98,40,0
09/05/2005,7:30,"Isiro, DemoctratiRepubliCongo",Kavatshi Airlines,Beni - Isiro,Antonov 26B,ER-AZT,11,11,0
09/05/2005,9:40,"Medan, Indonesia",Mandala Airlines,Medan - Jakarta,Boeing 737-230,PK-RIM,117,99,44
09/09/2005,15:45,"Near Brazzaville, Congo",Air Kasai,Boende - Kinshasa,Antonov AN-26A,9Q-CFD,14,14,0
09/15/2005,14:55,"Alto da Boa Vista, Brazil",Viaçao Cometa,Rio de Janeiro - Jacarepagua,Cessna 525 CitationJet I,PT-WLX,2,2,0
09/16/2005,9:00,"San Juan de Manapiare, Venezuela",Wayumi Air Taxi,San Juan de Manapiare - Puetro Ayacucho,Cessna 207 Skywagon,YV-412C,4,4,0
09/23/2005,14:15,"Haena, Hawaii","Heli-USA Airways, In- Air Taxi",Sightseeing,Aerospatiale AS-350BA,N355NT,6,4,0
10/04/2005,,"Aru, DemocratiRepubliCogo",Wimbi Dira Airways,Kisangani - Bunia,Antonov 12V,9Q-CWC,100,2,0
10/06/2005,5:40,"Winnipeg, Canada",Morningstar Air Express,"Winnipeg - Thunder Bay, Ontario",Cessna 208B,C-FEXS,1,1,0
10/22/2005,20:40,"Lisa, Nigeria",Bellview Airlines,Lagos - Abuja,Boeing B-737-2L9,5N-BFN,117,117,0
11/19/2005,22:30,"Stupino, Russia",Ivolga Avia,Voronezh - Moscow-Domodedovo,Cessna 208B Grand Caravan I,4P-OIN,8,8,0
12/06/2005,14:15,"Tehran, Iran",Military - IslamiRepubliof Iran Air Force,Tehran - Bandar Abbas,Lockheed C-130B Hercules,5-8512,94,94,14
12/08/2005,19:15,"Chicago, Illinois",Southwest Airlines,"Baltimore, Maryland - Chicago, Illinois - Las Vegas, Nevada",Boeing B-737-7H4,N471WN,103,0,1
12/10/2005,14:08,"Near Port Harcourt, Nigeria",Sosoliso Airlines,Abuja - Port Harcourt,McDonnell DC-9-32,5NBFD,109,108,0
12/19/2005,14:40,"Off Miami Beach, Florida",Chalk's Ocean Airways,"Miami, Florida - Bimini, Bahamas",Grumman G73T Turbo Mallard,N2969,20,20,0
12/23/2005,22:27,"Nardaran, Azerbaijan",Azerbaijan Airlines,"Baku, Azerbaijan - Aktau, Kazakhstan",Antonov AN-140-100,4K-AZ48,23,23,0
11/17/2006,8:07,"Puncak Jaya, Indonesia",Trigana Air Service,Mulia - Ilaga,de Havilland Canada DHC-6 Twin Otter 300,PK-YPY,12,12,0
12/28/2005,14:05,"Truckee, California",Skyward Aviation,Twin Falls - Truckee - Carlsbad - Monterrey,Gates Learjet 35A,N781RS,2,2,0
01/02/2006,11:11,Near Karkov,Evolga,Moscow - Karkov,British Aerospace BAe-125-700A,P4-AOD,3,3,0
01/08/2006,13:00,"Bukalaza, Uganda",Service Air,Entebbe - Kinshasa,Antonov 12,9Q-CIH,6,6,0
01/09/2006,9:30,"Near Orumiyeh, Iran",Military - Iranian Revolutionary Guard Corps Air Force,Tehran - Orumiyeh,Dassault Falcon 20,15-2233,11,11,0
01/19/2006,19:30,"Near Telkibanya, Hungary",Military - Slovak Air Force,Pristina - Kosice,Antonov AN-24V,5605,43,42,0
01/21/2006,,"Near Port Alberni, British Columbia, Canada",SoniBlue Airways,Tofino - Vancouver,Cessna 208B Grand Caravan,C-GRXZ,8,3,0
02/05/2006,16:53,"Near Watertown, Wisconson",Air Cargo Carriers,,Shorts 360-100 /Shorts 360-300,N3735W/N372AC,3,3,0
02/08/2006,12:12,"Near Paris, Tennessee",TriCoastal Air,"Dayton, Ohio -",Swearingen SA.226TC Metro II,N629EK,1,1,0
03/07/2006,16:20,"Labiano, Spain",Aerovalles,Madrid - Pamplona,Cessna 421C Golden Eagle III,EC-JAX,6,6,0
03/09/2006,16:30,"Near La Paz, Bolivia",Military - Fuerza Aérea Argentina,La Paz - Sana Cruz,Learjet 35A,T-21,6,6,0
03/18/2006,14:48,"Butte, Montana",Ameriflight,Helena - Butte,Beechcraft C99,N54RP,2,2,0
03/24/2006,11:00,"Cuenca, Ecuador",ATESA,Cuenca - Macas,Cessna 208B Grand Caravan,HC-BXD,14,5,0
03/31/2006,17:35,"Rio Bonito, Brazil",Team Air,Macaé - Rio de Janeiro,Let L410UVP-E20,PT-FSE,19,19,0
04/10/2006,10:00,"Marsabit, Kenya",Military - Kenya Air Force,Nairobi - Eastleigh AFB,Harbin Yunshuji Y-12-II,132,17,14,0
04/23/2006,4:55,"Kousséri, Cameroon",Military - Lybian Arab Air Force,Sebha - N'Djamena,Antonov 74TK-200,UR-74038,6,6,0
04/23/2006,20:50,"Near Tersky, Russia",Yug Avia,,,RF-30451,5,4,0
04/24/2006,11:45,"Lashkar Gah, Afghanistan",U.S. Government (leased),Kabul - Kandahar - Lashkar Gah,Antonov AN-32B,ZS-PDV,16,2,3
04/28/2006,6:47,"Peak Margarita, Uganda",King Air Charter,"Goma - Bunia, DCR",Cessna 208B Grand Caravan,ZS-ADL,3,3,0
05/03/2006,2:15,"Off Sochi, Russia",Armavia,"Yerevan, Armenia - Sochi, Russia",Airbus A320-211,EK-32009,113,113,0
05/14/2006,12:32,"La Ronge, Saskatchewan",Saskatchewan Government Northern Air Operations,Training,Convair CV-580,C-GSKJ,3,1,0
05/23/2006,18:22,Off São Tomé Island,Air São Tomé,Training,de Havilland Canada DHC-6 Twin Otter 300,S9-BAL,4,4,0
06/02/2006,14:40,"Groton, Connecticut",International Jet Charter,"AtlantiCity, NJ - Groton, CT",Learjet 35A,N182K,5,2,0
06/03/2006,16:00,"Yaocun, China",Military - Chinese Air Force,,KJ-2000,,40,40,0
06/08/2006,13:15,"Mullan, Idaho",Air Taxi - MajestiAlliance,"Coeur d'Alene, ID - Missoula, MT",Cessna TU206G,N5136X,2,2,0
06/11/2006,18:30,"Abéché, Chad",Military - Chadian Air Force,N'djamena - Abéché,Lockheed C-130 Hercules,TT-PAF,7,5,0
06/21/2006,11:30,"Jumla, Napal",Yeti Airlines,Surkhet - Jumla,de Havilland Canada DHC-6 Twin Otter 300,9N-AEQ,9,9,0
06/30/2006,19:00,"Vilanculos, Mozambique",Naturelink,Polokwane - Vilanculos,Cessna 208B Grand Caravan,ZS-POG,3,1,0
07/02/2006,11:00,"Hamburg, Germany",Himmelsschreiber,Sightseeing,de Havilland DHC-2 Beaver,D-FVIP,6,5,1
07/07/2006,15:35,"Sake, DemocratiRepubliCongo",Mango Airlines,Goma - Kisangani,Antonov AN-12B,9Q-CVT,5,5,0
07/09/2006,7:44,"Irkutsk, Russia",Sibir (S7),Moscow - Irkutsk,Airbus A-310-324ET,F-OGYP,203,128,0
07/10/2006,12:05,"Multan, Pakistan",Pakistan International Airlines,Multan - Lahore,Fokker F-27 Friendship 200,AP-BAL,45,45,0
08/03/2006,,"Bukavu, DemocratiRepubliCongo",Tracep,Lugushwa - Bukavu,Antonov AN-28,9Q-COM,17,17,0
11/18/2006,21:00,"Near Leticia, Colombia",Aerosucre Colombia,Bogota - Leticia,Boeing 727-23F,HK-3667X,5,5,0
08/04/2006,9:30,"Near Pownal, Vermont",AirNow,"Binghamton, NY - Benningham, VT",Embraer 110 Bandeirante,N59BA,1,1,0
08/13/2006,20:15,"Near Piacenza, Italy",Air Algerie,"Algiers, Algeria - Frankfurt, Germany",Lockheed L-100-30 Hercules,7T-VHG,3,3,0
08/22/2006,15:30,"Near Donetsk, Ukraine",Pulkovo Airlines,Anapa - St. Petersburg,Tupolev Tu-154M,RA-851857,170,170,0
08/27/2006,6:07,"Lexington, Kentucky",Comair,"Lexington, KY - Atlanta, GA",Canadair CRJ-200ER,N431CA,50,49,0
09/01/2006,13:45,"Mahad, Iran",Iran Air Tours,Bandar Abbas - Mashad,Tupolev Tu-154M,EP-MCF,148,29,0
