date,time,Location,Operator,route,type,registeration,Aboard,Fatilities,Ground
09/02/2006,16:30,"Near Kandahar, Afghanistan",Military - Royal Air Force,,British Aerospace Nimrod MR-2,XV-230,14,14,0
09/11/2006,17:30,"Vladikavkaz, Russia",Military - Russian Army,Gizel - Khankala,Mi-8 helicopter,,15,12,0
09/17/2006,10:15,"Vandeikya, Nigeria",Military - Nigerian Air Force,Abuja - Obudu,Dornier 228,NAF033,18,13,0
09/29/2006,15:59,"Near Sao Felix do Araguaia , Brazil",Gol Airlines / Private,Manaus - Brasilia,Boeing B-737-8EH /EMB-135JB,PR-GTD / N600XL,161,154,0
10/10/2006,7:35,"Stord, Norway",AtlantiAirways,Stavanger - Stord,BAe 146-200,OY-CRG,16,4,0
10/19/2006,7:30,"Tashkent, Russia",Military - Russian Air Force/Uzbekistan Airways,Training/Aranchi,Antonov An-2,UK-70152,15,15,0
10/29/2006,11:30,"Near Abuja, Nigeria",ADC Airlines,Lagos - Abuja - Sokoto,Boeing 737-2B7,5N-BFK,105,96,0
11/27/2006,7:20,"Tehran, Iran",Military - Iranian Revolutionary Guard Corps Air Force,Tehran - Shiraz,Antonov 74T-200,15-2255,38,38,0
12/10/2006,2:00,"Cajon Pass, California",Air ambulance - Mercy Air Services,Loma Linda - Victorville,Bell 412,N410MA,3,3,0
12/14/2006,18:32,"Near Port Heiden, Alaska",PenAir,Port Heiden - King Salmon,Piper PA-32-301 Cherokee,N8361Q,2,2,0
12/16/2006,3:54,"Mbeya, Tanzania",Air Charter - Tanzanian Air Services,Mbeya - Dar es Salaam,Cessna 310R,5H-TZA ,6,3,0
01/01/2007,14:07,"Off Parepare, Indonesia",Adam Air,"Surabaya, East Java - Manado, Indonesia",Boeing B-737-4Q8,PK-KKW,102,102,0
01/05/2007,12:02,"Matabwe, Tanzania",DJB Air Charter,Dar es Salaam - Matabwe,Piper PA-31-310,5H-MUX,10,1,0
01/09/2007,12:00,"Near Balad Air Base, Iraq",Moldovan Aeriantur-M Air Cargo,"Adana, Turkey - Balad Air Base, Iraq",Antonov 26B-100,ER-26068,35,34,0
01/10/2007,23:15,"Zapotlanejo, Mexico",Ameristar Jet Charter,"Laredo, TX - Guadalajara, Mexico",Learjet 24F,N444TW,2,2,0
01/12/2007,11:00,"Van Nuys, California",SunQuest Executive Air Charter,Van Nuys - Long Beach,Cessna Citation 525,N77215,2,2,0
01/20/2007,,"Near Baghdad, Iraq",Military - US Army,,Sikorsky UH-60L Black Hawk,,12,12,0
01/25/2007,11:15,"Pau, France",Regional Compagnie Aerienne Europeenne,Pau - Paris,Fokker 100,F-GMPG ,54,0,1
02/06/2007,19:20,"East Bay Cay, Turks & Caicos Islands",Air Turks & Caicos,North Caicos - Grand Turk,Beechcraft Super King Air B200,VQ-TIU,6,1,0
02/07/2007,4:01,"Belgrade, Montana",Metro Aviation,Great Falls - Bozeman,Beechcraft Super King Air B200,N45MF,3,3,0
03/07/2007,7:14,"Yogyakarta, Indonesia",Garuda Indonesia Airlines,Jakarta - Yogyakarta,Boeing B-737-497,PK-GZC,140,22,0
03/08/2007,15:00,"Princeville, Hawaii",Heli-USA Airways,Sightseeing,Aerospatiale AS350BA Rotocraft,N354NT,7,4,0
03/11/2007,23:20,"Hanea, Kauai, Hawaii",Inter-Island,,MDonnell Douglas 369FF Rotocraft,N911VC,5,1,0
03/14/2007,,"Fazenda Nossa Senhora de Lourdes, Brazil",,Petrolina - Salvador,Rockwell 500S Shrike Commander,PP-SEC,4,4,0
03/17/2007,11:40,"Samara, Russia",UTAir Airlines,Surgut - Samara,Tupelov 134AK,RA-65021,57,6,0
03/23/2007,17:00,"Mogadishu, Somalia",Transaviaexport Airlines,Mogadishu - Djibouti,Ilushin Il-76TD,EW-78849 ,11,11,0
04/25/2007,14:05,"Near Kopinang, Guyana",Air Services,Kato - Kopinang,Pilatus Britten Norman BN-2A-27 Islander,8R-GET,5,3,0
04/27/2007,11:34,"Shatoi, Chechnya",Military - Russian,,Mi 8,,18,18,0
05/05/2007,,"Near Dizangue, Cameroon",Kenya Airways,"Abidjan, Ivory Coast - Douala, Cameroon - Nairobi, Kenya",Boeing B-737-8AL,5Y-KYA,114,114,0
05/06/2007,9:10,"Near El-Thamad, Egypt",Military - French Air Force,El-Gora - Santa Katarina,de Havilland Canada DHC-6 Twin Otter,742/CB,9,9,0
05/17/2007,11:00,"Walikale Airstrip, Congo",Safe Air Complany,Walikale - Goma,Let 410UVP,TN-AHE,3,3,0
05/24/2007,17:45,"Near Pampa Hermosa, Peru",Military - Peruvian Air Force,Iquitos - Pucallpa,de Havilland Canada DHC-6 Twin Otter 300,FAP-303,20,13,0
06/03/2007,20:30,"Freetown, Sierra Leone",Paramount Airlilnes,Shuttle,Mi-8,,22,21,0
06/04/2007,16:04,"Near Milwaukee, Wisconson",University of Michigan Health System,"Milwaukee, WI - Detroit, MI",Cessna 550 Citation II,N550BP,6,6,0
06/13/2007,,"Selenge province, Mongolia",Mongolian Defense Ministry,,Mi-8,,22,15,0
06/16/2007,,"Vungano Hills, Malawi",Nyika Safaris,Lilongwe to Rumchi,Cessna 206,,6,6,0
06/21/2007,,"Near Kamina, Congo",Karibu Airways,Kamina - Lubumbashi,Let 410UVP,9Q-CEU,25,1,0
06/25/2007,10:40,"Near Sihanoukville, Cambodia",PMT Air,Siem Reap - Sihanoukville,Antonov AN-24V,XU-U4A,22,22,0
06/28/2007,13:40,"M'Banza Congo, Angola",TAAG Angola Airlines,Luanda - M'Banza,Boeing 737-2M2,D2-TBP,78,5,0
07/05/2007,9:30,"Culiacan, Mexico",Jett Paqueteria SA,,North American CT-39A Sabreline,XA-TFL,3,3,6
07/05/2007,14:45,"Connemara, Ireland",Charter - Private,Inishmaan - Connemara,Cessna 208B Grand Caravan,N208EC,9,2,0
07/08/2007,13:00,"Muncho Lake, British Columbia, Canada",Liard Air,Muncho Lake - Vancouver,de Havilland DHC-6 Twim Otter 100,C-FAWC,5,1,0
07/17/2007,18:52,"Sao Paulo, Brazil",TAM (Brazil),Porto Alegre - Sao Paulo,Airbus A-320-233,PR-MBK,187,187,12
07/23/2007,13:00,"Near Shinile, Ethiopia",Djibouti Airlines,Dire Dawa - Djibouti,Antonov AN-26V,EX-030,9,1,0
07/24/2007,14:05,"Rudyerd Bay, Alaska",Taquan Air Service,Sightseeing,de Havilland DHC-2 MK.1 Beaver,N995WA,5,5,0
07/29/2007,4:22,"Moscow, Russia",Atran,Sightseeing,Antonov AN-12BP,RA-93912,9,9,0
08/05/2007,22:30,"Near Ruidoso, New Mexico",Southwest Medivac,Ruidoso - Albuquerque,Beechcraft King Air E-90,N369CD,5,5,0
08/09/2007,12:00,"Off Moorea, French Polynesia",Air Moorea,Moorea - Papeete,de Havilland Canada DHC-6 Twin Otter 300,F-OIQ,20,20,0
08/16/2007,23:16,"Near Ketchikan, Alaska",SeaWind Aviation,Sightseeing,de Havilland Canada DHC-2 Beaver,N345KA,10,6,0
08/22/2007,,"Near Kirkuk, Iraq",Military - U.S. Army,Transporting troops,UH-60 Blackhawk helilcopter,,14,14,0
08/22/2007,0:36,"Near Curitiba, Brazil",Two Taxi Aero,Curitiba - Jundiai,Embraer EMB-110P1 Bandeirant,PT-SDB,2,2,0
08/26/2007,16:00,"Kongolo, DemocratiRepubliCongo",Great Lakes Business Complany,Kongolo - Goma,Antonov AN-32,9Q-CAC,15,14,0
09/07/2007,12:00,"Goma, DemocratiRepubliCongo",Galaxy Kavatsi Airlines,Kisangi - Goma - Bukavu,Antonov AN-12BP,4L-SAS,8,8,0
01/12/2008,12:00,"Blace, Macedonia",Military - Macedonian Air Force,"Bosnia - Skopje, Macedonia",Mi-17 Helicopter,,11,11,0
09/16/2007,15:35,"Phuket, Thailand",One-Two-Go Airlines,Bangkok - Phuket,McDonnell Douglas MD-82,HS-OMG,130,90,0
09/24/2007,,"Malemba Nkulu, DR Congo",Karibu Airways,Lubumbashi - Malemba Nkulu,Let 410,9Q-CVL,6,1,0
10/04/2007,10:40,"Kinshasa, DR Congo",Africa One Congo,Kinshasa - Tshikapa,Antonov AN-26,9Q-COS,22,21,30
10/04/2007,22:20,"Alamosa, Colorado",SceniAir Tours,,Beechcraft King Air C90A,N590GM,3,3,0
10/07/2007,20:00,"White Pass, Washington",Kapowsin Air Sports,"Star, ID - Shelton, WA",Cessna 208 Caravan,N430A,10,10,0
10/08/2007,15:30,"Near Cubarral, Colombia",Nacional de Aviacion,Villavicencio - Uribe,Let 410 UVP-E10A,HK-4055,18,18,0
11/04/2007,14:10,"Sao Paulo, Brazil",Reali Taxi Aereo,Sao Paulo - Rio de Janeiro,Learjet 35A,PT-OVC,2,2,6
11/08/2007,8:00,"Khartoum, Sudan",Juba Air Cargo,Khartoum - Juba,Antonov 12,ST-JUA,4,0,2
11/30/2007,1:36,"Near Isparta, Turkey",Atlasjet Airlines,Istanbul - Isparta,McDonnell Douglas MD-83,TC-AKM,57,57,0
12/03/2007,17:18,"Off Whittier, Alaska","Evergreen Alaska Helicopters, Inc.",Cordova - Ancorage,Eurocopter Deutschland BK117C1,N141LG,4,4,0
12/05/2007,6:48,"Columbus, Ohio",Castle Aviation,"Columbus, OH - Buffalo, NY",Cessna 208B Caravan I Super Cargomaster,N28MG,2,2,0
12/09/2007,17:00,"Kiev, Ukraine",Fun Air,HradeKrálové - Kiev,Beechcraft King Air C90B,D-IBDH,5,5,0
01/04/2008,9:48,"Los Roques, Venezuela",Transaven,Los Rogues - Carac,Let 410 UVP-E3,YV2081,18,18,0
01/05/2008,13:43,"Kodiak, Alaska",Servant Air,Kodiak - Homer,Piper PA-31-350 Navajo,N509FN,10,6,0
01/14/2008,5:08,"Off Lihu, Hawaii",Apline Aviation,Lihu - Kauai,Beechcraft 1900C-1,N410UB ,1,1,0
01/17/2008,12:43,"London, England",British Airways,"Bejing, China - London, England",Boeing 777-236ER,G-YMMM,152,0,0
01/19/2008,8:00,"Near Huambo, Angola",Gira Globo Charter,"Luanda, Angola - Huambo, Angola",Beechcraft King Air B200,D2-FFK,13,13,0
01/23/2008,19:00,"Miroslawiec, Poland",Military - Polish Air Force,Warsaw - Miroslawiec,CASA C-295M,19,20,20,0
01/26/2008,9:35,"Near Malinau, Indonesia",Dirgantara Air Service,Tarakan - Long Apung,CASA NC-212-200,PK-VSE ,3,3,0
02/21/2008,17:00,"Merida, Venezuela",Santa Barbara Airlines,Merida - Caracas,ATR-42-300,YV-1449,46,46,0
02/26/2008,16:16,"Off Macae , Rio de Janeiro , Brazil",BHS - Brazilian Helicopter Service Air Taxi,Oil Rig P18 - Macae,Eurocopter  AS332L2 Super Puma,PP-MUM,20,5,0
03/03/2008,16:00,"Near Bethani, Nepal",United Nations Mission,,Mi-17,,10,10,0
03/15/2008,8:15,"Nbagu, Nigeria",Trade Wings Aviation Ltd.,Lagos - Bebi Air Strip,Beechcraft 1900D,5N-JAH,3,3,0
04/03/2008,11:00,"Lawa, Suriname",Blue Wing Airlines,Paramaribo - Lawa,Antonov An-28,PZ-TSO,19,19,0
04/09/2008,23:27,"Bundeena, Australia",Avtex Air Services,Sydney - Brisbane,Swearingen SA227AC Metroliner III,VH-OZA,1,1,0
04/11/2008,22:15,"Chrisinau, Moldova",Kata Transportation,"Chrisinau, Moldova - Antalya, Turkey - Sudan",Antonov An-32,ST-AZL,8,8,0
04/15/2008,14:30,"Goma, Congo",Hewa Bora Airways,Goma - Kisangani - Kinshasa,McDonnell Douglas DC-9-51,9Q-CHN,85,0,47
04/16/2008,14:23,"Off Annobon Island, Equatorial Guinea",Military - Government of Equatorial Guinea,Bata - Annobon Island,Antonov An-32B,3C-5GE,13,13,0
04/28/2008,9:38,"Off Crimea, Black Sea",Naftogaz,,Mil Mi-8T,UR-24275,20,20,0
05/02/2008,10:10,"Near Rumbek, Sudan",Southern Sudan Air Connection,Wau - Rumbek - Juba,Beechcraft 1900C,5Y-FLX,24,24,0
05/17/2008,16:30,"Stehekin, Washington",Chelan Air Service,Chelan - Stehekin,de Havilland Canada DHC-2 Mark I Beaver,N5998Q,5,2,0
05/23/2008,1:25,"Billings, Montana",Alpine Aviation ,Billings - Great Falls,Beechcraft 1900C,N195GA,1,1,0
05/24/2008,9:30,"Two Harbors, Catalina Island, California",Island Express Helicopter Service,Long Beach - Two Harbors,Eurocopter AS350D Astar,N67GE,6,4,0
05/26/2008,18:15,"Near Chelyabinsk, Russia",Moskovia Airlines,Chelyabinsk - Perm,Antonov An-12,RA-12957,9,9,0
05/29/2008,14:13,"Panama City, Panama",Military - Servicio Aereo Nacional,Tocumen - Colon,Bell UN-1N Huey,SAN-100,12,11,0
05/30/2008,9:40,"Tegucigalpa, Honduras",TACA International Airlines,"San Salvador, El Salvador - Tegucigalpa, Honduras - Miami",Airbus A-320-233,EI-TAF,136,3,2
06/07/2008,14:00,"Yeco, Chile",Patagonia Airlines,Puerto Montt - La Junta,Cessna 208 Grand Caravan,CC-CTR,10,10,0
06/08/2008,7:45,"Huntsville, Texas",PHI Air Medical,Huntsville-Houston,Bell 407,N416PH,4,4,0
06/10/2008,20:45,"Khartoum, Sudan",Sudan Airways,"Aman, Jordan - Damascus, Syria - Khartoum, Sudan",Airbus A-310-324,ST-ATN,214,32,0
06/18/2008,10:03,"Hyannis, Massachusetts",Wiggins Airways,Hyannis - Nantucket,de Havilland Canada DHC-6 Twin Otter 100,N656WA,1,1,0
06/20/2008,,"Bannang Sata, Thailand",Military - Thai Army,,Bell UH-1N,,10,10,0
06/26/2008,15:03,"Near Salak Mountain, Indonesia",Military - Indonesian Air Force,Jakarta - aerial survelliance,CASA NC-212,A-2106,18,18,0
06/27/2008,7:05,"Near Malakal, Sudan",Juba Air Cargo,Khartoum - Juba,Antonov 12BK,ST-ARN,8,7,0
06/29/2008,15:48,"Flagstaff, Arizona",Air Methods / ClassiHelicopters,Medical flight,Bell 407 / Bell 407,N407GA / N407MJ,7,6,0
06/30/2008,7:00,"Near Khartoum, Sudan",Ababeel Aviaition,Khartoum - Juba,Ilysushin Il-76TD,ST-WTB,4,4,0
07/06/2008,2:15,"Saltillo, Mexico",USA Jet Airlines,"Hamilton, Ont, Can.- Shreveport, LA - Saltillo, Mexico",Douglas DC9-15F,N199US,2,1,0
07/07/2008,3:50,"Near Bogota, Colombia",Centurian Air Cargo,"Bogota, Colombia - Miami, FL",Boeing B-747-209BSF,N714CK,8,0,3
07/10/2008,10:30,"Puerto Montt, Chile",Aerocord,Puerto Montt - Melinka Island,Beechcraft 99A,CC-CFM,9,9,0
07/31/2008,9:53,"Owatonna, Minnesota",East Coast Jets,"AtlantiCity, NJ- Owatonna,MN",British Aerospace BAe-125-800A,N818MV,8,8,0
08/03/2008,7:00,"North Vancouver Island, British Colombia, Canada",PacifiCoast Airlines,"Port Hardy - Chamiss Bay, Vancouver Island",Grumman G-21A Goose,C-GPCD,7,5,0
08/05/2008,19:30,"Near Junction City, California",Junction City Fire Department,Ferrying fire fighters,Sikorsky S-61N,N612AZ,13,9,0
08/06/2008,11:40,"Sunat Tanon, Thailand",Military - Royal Thai Air Force,Betong -,Bell Huey UH-1H,,10,10,0
08/13/2008,7:30,"K-50 Airport, Somalia",Fly 540,Kenya - Somalia,Fokker F-27 Friendship 500,5Y-BVF,3,3,0
08/20/2008,14:45,"Madrid, Spain",Spanair,"Madrid - Las Palmas, Canary Islands",McDonnell Douglas MD-82,EC-HFP ,172,154,0
08/24/2008,9:40,"Near Cabañas, Guatemala",Aéreo Ruta Maya,Guatemala City - El Estor,Cessna 208B Grand Caravan,TG-JCS ,14,11,0
08/24/2008,20:30,"Bishkek, Kyrgyzstan",Itek Air,"Bishkek - Tehran, Iran",Boeing B-737-219,EX-009,90,68,0
08/30/2008,21:50,"Near Toacaso, Ecuador",Conviasa,Caracas - Latacunga,Boeing B-737-291,YV-102T,3,3,0
09/01/2008,16:00,"Near Bukavu, Congo",Air Serv Internatiional/CemAir,Kisangani - Bukavu - Goma,Beechcraft 1900C-1,ZS-OLD,17,17,0
09/01/2008,12:10,"Columbus, Ohio",Air Tahoma,Colombus - Mansfield,Convair CV-580,N587X,3,3,0
09/03/2008,20:20,"Off Dubai, United Arab Emirates",Aerogulf,,Bell 212,A6-AVL,7,7,0
09/14/2008,3:15,"Perm, Russia",Aeroflot,Moscow - Perm,Boeing B-737-505,VP-BKO,88,88,0
09/19/2008,23:53,"Columbia, South Carolina",Global Executive Aviation,"Colombia, SC - Los Angeles, CA",Learjet 60,N999LJ,6,4,0
09/27/2008,3:57,"Camp Springs, Maryland",Maryland State Police,Medical evacuation flight,Aerospatiale SA365N-1 Dauphin II,N92MD,5,4,0
10/08/2008,7:31,"Lukla, Nepal",Yeti Airlines,Katmandu - Lukla,de Havilland Canada DHC-6 Twin Otter 300,9N-AFE ,19,18,0
10/15/2008,23:58,"Aurora, Illinois",Air Angles Inc.,Sandwich - Chicago,Bell 222,N992AA,4,4,0
11/04/2008,18:40,"Mexico City, Mexico",Mexican Government,San Luis Potosi - Mexico City,Learjet 45,XC-VMC,8,8,8
11/08/2008,11:00,"Between Kibo & Mawenzi Peaks of Mt. Kilimanjaroi, Tanzania",East African Air Charters,Kampi ya Kanzi Airstrip - Loitokitok,Cessna 206,5Y-AOO,5,4,0
11/13/2008,11:35,"Fallujah, Iraq",Falcon Aviation Group,al-Asad air base - Baghdad,Antonov An-12,S9-SAO,7,7,0
11/16/2008,10:32,"Thormanby Island, British Columbia, Canada",PacifiCoastal Airlines,Vancouver - Powell River - Toba Inlet,Grumman G-21A Goose,C-FPCK,8,7,0
11/27/2008,17:00,"Off Perpignan, France",XL Airways leased from Air New Zealand,Training,Airbus A320-232,D-AXLA,7,7,0
12/03/2008,12:13,"San Juan, Puerto Rico",Webstas Aviation Services Inc.,"Tortola Virgin Islands - San Juan, PR",Rockwell International 690B,N318WA ,3,3,0
12/11/2008,6:25,"Off Sabine Pass, Texas",Rotorcraft Leasing Co,Sabine Pass - Oil Platform,Bell 206-L4 Jet Ranger III,N180AL,3,3,0
12/15/2008,16:40,Off Turks and Caicos Islands,Alantis Aviation,"Santiago, Dominican Republi- Providenciales",Britten Norman BN-2A Trislander Mk3,N650LP,12,12,0
01/04/2009,15:30,Near Houma Louisiana,Petroleum Helicopters Inc,Bayou Penchant - Off shore oil fields,Sikorsky S-76C,N748P,9,8,0
01/15/2009,15:06,"New York, New York",US Airways,"New York, NY- Charlotte, NC",Airbus A320-214,N106US,155,0,0
02/07/2009,14:00,"Manacapuru, Brazil",Aerotaxi Manaus,Coari - Manus,Bandeirante EMB-110P1,PT-SEA,28,24,0
02/07/2009,6:30,"Trigoria, Italy",Air One Executive,Rome - Bologna,Cessna 650 Citation III,I-FEEV,2,2,0
02/12/2009,22:17,"Clarence Center, New York",Continental Connection/Colgan Air,"Newark, N.J. - Buffalo, NY",Bombardier DHC-8-402 Q400,N200WQ,49,49,1
02/15/2009,16:05,"Chanco, Chile",Flight Service,,Bell UH-1H,,13,13,0
02/20/2009,4:10,"Luxor, Egypt",Aerolift,"Entebbe, Uganda - Luxor, Egypt - Niklaev, Ukraine",Antonov 12V,S9-SVN,5,5,0
02/25/2009,10:31,"Amsterdam, Netherlands",Turkish Airlines,"Istanbul, Turkey - Amsterdam, Netherlands",Boeing 737-8F2,TC-JGE,134,9,0
03/09/2009,5:40,"Lake Victoria, Uganda",Aerolift,"Entebbe, Uganda - Mogadishu, Somalia",Ilyushin Il-76T,S9-SAB,11,11,0
03/12/2009,9:48,"Off St. Johns, Newfoundland",Cougar Helicopters,St. Johns - Hibernia platform,Sikorsky S-92A,C-GZCH,18,17,0
03/22/2009,14:28,"Butte, Montana",Eagle Cap Leasing,"Oroville, CA - Butte, MT",Pilatus PC-12/45,N128CM,14,14,0
03/23/2009,6:48,"Tokyo, Japan",FedEx,"Guangzhou, China - Tokyo, Japan",McDonnell Douglas MD-11,N526FE,2,2,0
04/01/2009,14:00,"Off Crimond, Scotland",Bond Offshore Helicopters,Miller field - Aberdeen,Eurocopter AS 332L2 Super Puma 2,,16,16,0
04/06/2009,12:30,"Bandung, Indonesia",Military - Indonesian Air Force,Militiary training,Fokker F-27 Friendship 400M,A-2703,24,24,0
04/09/2009,7:00,"Near Wamena, Indonesia",Aviastar Mandiri,Jayapura - Wamena,British Aerospace BAe-146-300,PK-BRD,6,6,0
04/17/2009,10:30,"Mount Gergaji, Indonesia",Mimika Air,Ilaga - Mulia,Pilatus PC-6,PK-LTJ,11,11,0
04/17/2009,15:32,"Canaima National Park, Venezuela",Aerotuy airline,Canaima - Porlamar,Cessna 208B Grand Caravan,YV-1181,11,1,0
04/29/2009,6:00,"Massamba, DemocratiRepubliof Congo",Bako Air,"Bangui, CAR- Brazzaville, Congo - Harare, Zimbabwe",Boeing B-737-200,TL-ADM ,7,7,0
05/03/2009,12:00,"Near El Alto de Rubio, Venezuela",Military - Venezuelan Army,Patrol,Mi-35,EV08114 ,18,18,0
05/20/2009,6:30,"Near Madiun, Indonesia",Military - Indonesian Air Force,Jakarta - Maduin,Lockheed C-130 Hercules,A-1325,112,98,2
05/26/2009,,"Near Isiro, DemocratiRepubliCongo",Service Air,Goma - Isiro,Antonov An-26,9Q-CSA,4,4,
06/01/2009,0:15,"AtlantiOcean, 570 miles northeast of Natal, Brazil",Air France,Rio de Janeiro - Paris,Airbus A330-203,F-GZCP,228,228,0
06/07/2009,8:30,"Near Port Hope Simpson, Newfoundland, Canada",Strait Air,Lourdes de BlanSablon - Port Hope Simpson,Britten-Norman BN-2A-27 Islander,C-FJJR ,1,1,0
>>>>>>> ea9cce248f81730041f8858938a0313971237052,,,,,,,,,
06/08/2009,,"State of Arunachal Pradesh, India",Military - Indian Air Force,Mechuka for Jorhat,Antonov An-32,,13,13,0